index,processed_sweep_path,sweep_id,raw_tus_rec_frames_path,raw_tus_rec_tforms_path,split
10,D:\Ultra_sound\DualTrack\processed_data\050_LH_Per_S_DtP.h5,050_LH_Per_S_DtP,D:/val_data/frames/050/LH_Per_S_DtP.h5,D:/val_data/transfs/050/LH_Per_S_DtP.h5,val
11,D:\Ultra_sound\DualTrack\processed_data\050_LH_Per_S_PtD.h5,050_LH_Per_S_PtD,D:/val_data/frames/050/LH_Per_S_PtD.h5,D:/val_data/transfs/050/LH_Per_S_PtD.h5,val
12,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_C_DtP.h5,050_RH_Par_C_DtP,D:/val_data/frames/050/RH_Par_C_DtP.h5,D:/val_data/transfs/050/RH_Par_C_DtP.h5,val
13,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_C_PtD.h5,050_RH_Par_C_PtD,D:/val_data/frames/050/RH_Par_C_PtD.h5,D:/val_data/transfs/050/RH_Par_C_PtD.h5,val
14,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_L_DtP.h5,050_RH_Par_L_DtP,D:/val_data/frames/050/RH_Par_L_DtP.h5,D:/val_data/transfs/050/RH_Par_L_DtP.h5,val
15,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_L_PtD.h5,050_RH_Par_L_PtD,D:/val_data/frames/050/RH_Par_L_PtD.h5,D:/val_data/transfs/050/RH_Par_L_PtD.h5,val
16,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_S_DtP.h5,050_RH_Par_S_DtP,D:/val_data/frames/050/RH_Par_S_DtP.h5,D:/val_data/transfs/050/RH_Par_S_DtP.h5,val
17,D:\Ultra_sound\DualTrack\processed_data\050_RH_Par_S_PtD.h5,050_RH_Par_S_PtD,D:/val_data/frames/050/RH_Par_S_PtD.h5,D:/val_data/transfs/050/RH_Par_S_PtD.h5,val
18,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_C_DtP.h5,050_RH_Per_C_DtP,D:/val_data/frames/050/RH_Per_C_DtP.h5,D:/val_data/transfs/050/RH_Per_C_DtP.h5,val
19,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_C_PtD.h5,050_RH_Per_C_PtD,D:/val_data/frames/050/RH_Per_C_PtD.h5,D:/val_data/transfs/050/RH_Per_C_PtD.h5,val
20,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_L_DtP.h5,050_RH_Per_L_DtP,D:/val_data/frames/050/RH_Per_L_DtP.h5,D:/val_data/transfs/050/RH_Per_L_DtP.h5,val
21,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_L_PtD.h5,050_RH_Per_L_PtD,D:/val_data/frames/050/RH_Per_L_PtD.h5,D:/val_data/transfs/050/RH_Per_L_PtD.h5,val
22,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_S_DtP.h5,050_RH_Per_S_DtP,D:/val_data/frames/050/RH_Per_S_DtP.h5,D:/val_data/transfs/050/RH_Per_S_DtP.h5,val
23,D:\Ultra_sound\DualTrack\processed_data\050_RH_Per_S_PtD.h5,050_RH_Per_S_PtD,D:/val_data/frames/050/RH_Per_S_PtD.h5,D:/val_data/transfs/050/RH_Per_S_PtD.h5,val
24,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_C_DtP.h5,051_LH_Par_C_DtP,D:/val_data/frames/051/LH_Par_C_DtP.h5,D:/val_data/transfs/051/LH_Par_C_DtP.h5,val
25,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_C_PtD.h5,051_LH_Par_C_PtD,D:/val_data/frames/051/LH_Par_C_PtD.h5,D:/val_data/transfs/051/LH_Par_C_PtD.h5,val
26,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_L_DtP.h5,051_LH_Par_L_DtP,D:/val_data/frames/051/LH_Par_L_DtP.h5,D:/val_data/transfs/051/LH_Par_L_DtP.h5,val
27,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_L_PtD.h5,051_LH_Par_L_PtD,D:/val_data/frames/051/LH_Par_L_PtD.h5,D:/val_data/transfs/051/LH_Par_L_PtD.h5,val
28,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_S_DtP.h5,051_LH_Par_S_DtP,D:/val_data/frames/051/LH_Par_S_DtP.h5,D:/val_data/transfs/051/LH_Par_S_DtP.h5,val
29,D:\Ultra_sound\DualTrack\processed_data\051_LH_Par_S_PtD.h5,051_LH_Par_S_PtD,D:/val_data/frames/051/LH_Par_S_PtD.h5,D:/val_data/transfs/051/LH_Par_S_PtD.h5,val
30,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_C_DtP.h5,051_LH_Per_C_DtP,D:/val_data/frames/051/LH_Per_C_DtP.h5,D:/val_data/transfs/051/LH_Per_C_DtP.h5,val
31,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_C_PtD.h5,051_LH_Per_C_PtD,D:/val_data/frames/051/LH_Per_C_PtD.h5,D:/val_data/transfs/051/LH_Per_C_PtD.h5,val
32,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_L_DtP.h5,051_LH_Per_L_DtP,D:/val_data/frames/051/LH_Per_L_DtP.h5,D:/val_data/transfs/051/LH_Per_L_DtP.h5,val
33,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_L_PtD.h5,051_LH_Per_L_PtD,D:/val_data/frames/051/LH_Per_L_PtD.h5,D:/val_data/transfs/051/LH_Per_L_PtD.h5,val
34,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_S_DtP.h5,051_LH_Per_S_DtP,D:/val_data/frames/051/LH_Per_S_DtP.h5,D:/val_data/transfs/051/LH_Per_S_DtP.h5,val
35,D:\Ultra_sound\DualTrack\processed_data\051_LH_Per_S_PtD.h5,051_LH_Per_S_PtD,D:/val_data/frames/051/LH_Per_S_PtD.h5,D:/val_data/transfs/051/LH_Per_S_PtD.h5,val
36,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_C_DtP.h5,051_RH_Par_C_DtP,D:/val_data/frames/051/RH_Par_C_DtP.h5,D:/val_data/transfs/051/RH_Par_C_DtP.h5,val
37,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_C_PtD.h5,051_RH_Par_C_PtD,D:/val_data/frames/051/RH_Par_C_PtD.h5,D:/val_data/transfs/051/RH_Par_C_PtD.h5,val
38,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_L_DtP.h5,051_RH_Par_L_DtP,D:/val_data/frames/051/RH_Par_L_DtP.h5,D:/val_data/transfs/051/RH_Par_L_DtP.h5,val
39,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_L_PtD.h5,051_RH_Par_L_PtD,D:/val_data/frames/051/RH_Par_L_PtD.h5,D:/val_data/transfs/051/RH_Par_L_PtD.h5,val
40,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_S_DtP.h5,051_RH_Par_S_DtP,D:/val_data/frames/051/RH_Par_S_DtP.h5,D:/val_data/transfs/051/RH_Par_S_DtP.h5,val
41,D:\Ultra_sound\DualTrack\processed_data\051_RH_Par_S_PtD.h5,051_RH_Par_S_PtD,D:/val_data/frames/051/RH_Par_S_PtD.h5,D:/val_data/transfs/051/RH_Par_S_PtD.h5,val
42,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_C_DtP.h5,051_RH_Per_C_DtP,D:/val_data/frames/051/RH_Per_C_DtP.h5,D:/val_data/transfs/051/RH_Per_C_DtP.h5,val
43,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_C_PtD.h5,051_RH_Per_C_PtD,D:/val_data/frames/051/RH_Per_C_PtD.h5,D:/val_data/transfs/051/RH_Per_C_PtD.h5,val
44,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_L_DtP.h5,051_RH_Per_L_DtP,D:/val_data/frames/051/RH_Per_L_DtP.h5,D:/val_data/transfs/051/RH_Per_L_DtP.h5,val
45,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_L_PtD.h5,051_RH_Per_L_PtD,D:/val_data/frames/051/RH_Per_L_PtD.h5,D:/val_data/transfs/051/RH_Per_L_PtD.h5,val
46,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_S_DtP.h5,051_RH_Per_S_DtP,D:/val_data/frames/051/RH_Per_S_DtP.h5,D:/val_data/transfs/051/RH_Per_S_DtP.h5,val
47,D:\Ultra_sound\DualTrack\processed_data\051_RH_Per_S_PtD.h5,051_RH_Per_S_PtD,D:/val_data/frames/051/RH_Per_S_PtD.h5,D:/val_data/transfs/051/RH_Per_S_PtD.h5,val
48,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_C_DtP.h5,052_LH_Par_C_DtP,D:/val_data/frames/052/LH_Par_C_DtP.h5,D:/val_data/transfs/052/LH_Par_C_DtP.h5,val
49,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_C_PtD.h5,052_LH_Par_C_PtD,D:/val_data/frames/052/LH_Par_C_PtD.h5,D:/val_data/transfs/052/LH_Par_C_PtD.h5,val
50,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_L_DtP.h5,052_LH_Par_L_DtP,D:/val_data/frames/052/LH_Par_L_DtP.h5,D:/val_data/transfs/052/LH_Par_L_DtP.h5,val
51,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_L_PtD.h5,052_LH_Par_L_PtD,D:/val_data/frames/052/LH_Par_L_PtD.h5,D:/val_data/transfs/052/LH_Par_L_PtD.h5,val
52,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_S_DtP.h5,052_LH_Par_S_DtP,D:/val_data/frames/052/LH_Par_S_DtP.h5,D:/val_data/transfs/052/LH_Par_S_DtP.h5,val
53,D:\Ultra_sound\DualTrack\processed_data\052_LH_Par_S_PtD.h5,052_LH_Par_S_PtD,D:/val_data/frames/052/LH_Par_S_PtD.h5,D:/val_data/transfs/052/LH_Par_S_PtD.h5,val
54,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_C_DtP.h5,052_LH_Per_C_DtP,D:/val_data/frames/052/LH_Per_C_DtP.h5,D:/val_data/transfs/052/LH_Per_C_DtP.h5,val
55,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_C_PtD.h5,052_LH_Per_C_PtD,D:/val_data/frames/052/LH_Per_C_PtD.h5,D:/val_data/transfs/052/LH_Per_C_PtD.h5,val
56,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_L_DtP.h5,052_LH_Per_L_DtP,D:/val_data/frames/052/LH_Per_L_DtP.h5,D:/val_data/transfs/052/LH_Per_L_DtP.h5,val
57,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_L_PtD.h5,052_LH_Per_L_PtD,D:/val_data/frames/052/LH_Per_L_PtD.h5,D:/val_data/transfs/052/LH_Per_L_PtD.h5,val
58,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_S_DtP.h5,052_LH_Per_S_DtP,D:/val_data/frames/052/LH_Per_S_DtP.h5,D:/val_data/transfs/052/LH_Per_S_DtP.h5,val
59,D:\Ultra_sound\DualTrack\processed_data\052_LH_Per_S_PtD.h5,052_LH_Per_S_PtD,D:/val_data/frames/052/LH_Per_S_PtD.h5,D:/val_data/transfs/052/LH_Per_S_PtD.h5,val
60,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_C_DtP.h5,052_RH_Par_C_DtP,D:/val_data/frames/052/RH_Par_C_DtP.h5,D:/val_data/transfs/052/RH_Par_C_DtP.h5,val
61,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_C_PtD.h5,052_RH_Par_C_PtD,D:/val_data/frames/052/RH_Par_C_PtD.h5,D:/val_data/transfs/052/RH_Par_C_PtD.h5,val
62,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_L_DtP.h5,052_RH_Par_L_DtP,D:/val_data/frames/052/RH_Par_L_DtP.h5,D:/val_data/transfs/052/RH_Par_L_DtP.h5,val
63,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_L_PtD.h5,052_RH_Par_L_PtD,D:/val_data/frames/052/RH_Par_L_PtD.h5,D:/val_data/transfs/052/RH_Par_L_PtD.h5,val
64,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_S_DtP.h5,052_RH_Par_S_DtP,D:/val_data/frames/052/RH_Par_S_DtP.h5,D:/val_data/transfs/052/RH_Par_S_DtP.h5,val
65,D:\Ultra_sound\DualTrack\processed_data\052_RH_Par_S_PtD.h5,052_RH_Par_S_PtD,D:/val_data/frames/052/RH_Par_S_PtD.h5,D:/val_data/transfs/052/RH_Par_S_PtD.h5,val
66,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_C_DtP.h5,052_RH_Per_C_DtP,D:/val_data/frames/052/RH_Per_C_DtP.h5,D:/val_data/transfs/052/RH_Per_C_DtP.h5,val
67,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_C_PtD.h5,052_RH_Per_C_PtD,D:/val_data/frames/052/RH_Per_C_PtD.h5,D:/val_data/transfs/052/RH_Per_C_PtD.h5,val
68,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_L_DtP.h5,052_RH_Per_L_DtP,D:/val_data/frames/052/RH_Per_L_DtP.h5,D:/val_data/transfs/052/RH_Per_L_DtP.h5,val
69,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_L_PtD.h5,052_RH_Per_L_PtD,D:/val_data/frames/052/RH_Per_L_PtD.h5,D:/val_data/transfs/052/RH_Per_L_PtD.h5,val
70,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_S_DtP.h5,052_RH_Per_S_DtP,D:/val_data/frames/052/RH_Per_S_DtP.h5,D:/val_data/transfs/052/RH_Per_S_DtP.h5,val
71,D:\Ultra_sound\DualTrack\processed_data\052_RH_Per_S_PtD.h5,052_RH_Per_S_PtD,D:/val_data/frames/052/RH_Per_S_PtD.h5,D:/val_data/transfs/052/RH_Per_S_PtD.h5,val
